n°_evaluation,fitness,precision,f-measure,static_fitness,static_precision,static_f-measure
694,0.09090909090909094,0.2857142857142857,0.13793103448275867,0.07272727272727275,0.25,0.1126760563380282
695,0.09259259259259256,0.2857142857142857,0.13986013986013981,0.07407407407407407,0.25,0.11428571428571428
696,0.08333333333333337,0.2857142857142857,0.12903225806451618,0.06666666666666665,0.25,0.10526315789473682
697,0.10169491525423724,0.2857142857142857,0.14999999999999994,0.0847457627118644,0.25,0.12658227848101267
698,0.10526315789473684,0.2857142857142857,0.15384615384615385,0.08771929824561409,0.25,0.1298701298701299
699,0.08750000000000002,0.3846153846153846,0.14256619144602853,0.07499999999999996,0.25,0.11538461538461534
700,0.1063829787234043,0.2857142857142857,0.15503875968992253,0.08510638297872342,0.25,0.126984126984127
701,0.06779661016949157,0.0,0.0,0.05084745762711862,0.0,0.0
702,1.0,0.4285714285714286,0.6,0.8,0.25,0.38095238095238093
703,0.18181818181818177,0.375,0.24489795918367344,0.15909090909090906,0.33333333333333337,0.21538461538461537
704,0.14893617021276595,0.36363636363636365,0.21132075471698114,0.12765957446808507,0.25,0.16901408450704222
705,0.1063829787234043,0.2857142857142857,0.15503875968992253,0.08510638297872342,0.25,0.126984126984127
706,0.0847457627118644,0.2857142857142857,0.130718954248366,0.06779661016949157,0.25,0.10666666666666672
707,0.08196721311475408,0.2857142857142857,0.1273885350318471,0.06557377049180324,0.25,0.10389610389610385
708,0.09999999999999998,0.2857142857142857,0.1481481481481481,0.07999999999999996,0.25,0.12121212121212116
709,0.1470588235294118,0.2857142857142857,0.19417475728155345,0.11764705882352944,0.25,0.16000000000000003
710,0.1842105263157895,0.2857142857142857,0.224,0.1578947368421053,0.25,0.19354838709677422
711,0.06000000000000005,0.0,0.0,0.06000000000000005,0.0,0.0
712,0.1063829787234043,0.2857142857142857,0.15503875968992253,0.08510638297872342,0.25,0.126984126984127
713,0.08860759493670889,0.3846153846153846,0.14403292181069963,0.07594936708860756,0.25,0.11650485436893199
714,0.10204081632653061,0.2857142857142857,0.15037593984962405,0.08163265306122447,0.25,0.12307692307692306
715,0.12765957446808507,0.2857142857142857,0.17647058823529407,0.1063829787234043,0.25,0.14925373134328362
716,0.09433962264150941,0.2857142857142857,0.14184397163120563,0.07547169811320753,0.25,0.11594202898550722
717,0.2222222222222222,0.2857142857142857,0.25,0.18518518518518523,0.25,0.21276595744680854
718,0.06578947368421051,0.0,0.0,0.052631578947368474,0.0,0.0
719,0.08235294117647063,0.3846153846153846,0.13565891472868222,0.09411764705882353,0.33333333333333337,0.14678899082568808
720,0.0864197530864198,0.2857142857142857,0.13270142180094793,0.07407407407407407,0.25,0.11428571428571428
721,0.23076923076923073,0.2857142857142857,0.2553191489361702,0.1923076923076923,0.25,0.21739130434782608
722,0.1063829787234043,0.25,0.14925373134328362,0.08510638297872342,0.25,0.126984126984127
723,0.1063829787234043,0.2857142857142857,0.15503875968992253,0.08510638297872342,0.25,0.126984126984127
724,0.0786516853932584,0.3846153846153846,0.1305970149253731,0.0674157303370787,0.25,0.1061946902654868
725,0.1515151515151515,0.2857142857142857,0.198019801980198,0.12121212121212122,0.25,0.163265306122449
726,0.0641025641025641,0.0,0.0,0.05128205128205132,0.0,0.0
727,0.11111111111111116,0.2857142857142857,0.16000000000000006,0.0888888888888889,0.25,0.13114754098360656
728,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0
729,0.30000000000000004,0.2857142857142857,0.29268292682926833,0.25,0.25,0.25
730,0.13636363636363635,0.2857142857142857,0.1846153846153846,0.11363636363636365,0.25,0.15625
731,0.1333333333333333,0.2857142857142857,0.1818181818181818,0.11111111111111116,0.25,0.15384615384615388
732,0.13207547169811318,0.36363636363636365,0.19377162629757783,0.1132075471698113,0.25,0.1558441558441558
733,0.12765957446808507,0.2857142857142857,0.17647058823529407,0.1063829787234043,0.25,0.14925373134328362
734,0.051948051948051965,0.0,0.0,0.051948051948051965,0.0,0.0
735,0.08750000000000002,0.2857142857142857,0.13397129186602874,0.07499999999999996,0.25,0.11538461538461534
736,0.0847457627118644,0.2857142857142857,0.130718954248366,0.06779661016949157,0.25,0.10666666666666672
737,0.08510638297872342,0.0,0.0,0.08510638297872342,0.0,0.0
738,0.08771929824561409,0.2857142857142857,0.13422818791946314,0.07017543859649122,0.25,0.1095890410958904
739,0.09090909090909094,0.2857142857142857,0.13793103448275867,0.07272727272727275,0.25,0.1126760563380282
740,0.09090909090909094,0.2857142857142857,0.13793103448275867,0.07272727272727275,0.25,0.1126760563380282
